Period Type,User,Status,Start Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,> Count,Active Hours,On Hours,User Hours
month,Teacher,All,01/01/20,55.78,34.33,7.08,2.85,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.48,176.43,159.27
month,Teacher,All,12/01/19,30.42,15.23,9.78,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88,90.12,96.03
month,Teacher,All,11/01/19,40.5,24.6,11.77,6.12,2.95,2.42,0.85,0.0,0.02,0.03,0.02,0.02,0.03,0.02,0.23,0.15,0.0,0.0,0.0,0.0,0.0,89.72,136.07,192.1
month,Teacher,All,10/01/19,39.05,15.47,14.78,7.77,1.63,1.47,0.13,1.17,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.57,105.87,173.53
month,Teacher,All,09/01/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37,0.0
week,Student,Active,02/01/21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.18,0.02
week,Student,Active,01/25/21,4.5,1.03,1.53,0.63,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83,31.57,14.37
week,Student,Active,01/18/21,0.3,0.72,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,17.92,7.18
week,Student,Active,01/11/21,1.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,33.52,3.1
week,Student,Active,01/04/21,0.17,0.22,0.95,0.43,0.15,0.27,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,6.33,9.52
