Period Type,User,Status,Start Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,> Count,Active Hours,On Hours,User Hours
month,Student,Active,02/01/21,3.0,0.83,0.93,0.9,0.35,0.17,0.03,0.0,0.0,0.02,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,62.45,15.05
month,Student,Active,01/01/21,2.0,2.1,1.63,0.82,0.95,0.88,1.72,2.82,1.5,1.12,0.42,0.38,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,70.0,96.93
month,Student,Active,12/01/20,1.68,0.08,0.03,0.22,0.13,0.17,0.05,0.0,0.05,0.03,0.1,0.4,0.27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,13.18,17.32
month,Student,Active,11/01/20,29.58,12.67,5.0,2.88,1.83,1.53,2.28,2.83,3.98,2.53,1.97,2.92,2.63,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25,148.3,298.92
month,Student,Active,10/01/20,39.7,15.88,8.88,2.0,1.73,1.23,0.75,0.67,1.25,1.47,2.85,4.28,5.42,5.65,6.83,6.77,0.0,0.0,0.0,0.0,0.0,105.37,172.25,601.72
month,Student,Active,09/01/20,30.6,15.37,3.0,4.47,1.95,1.23,2.25,1.37,1.18,3.23,3.0,4.9,7.05,3.28,2.1,1.42,0.0,0.0,0.0,0.0,0.0,86.4,153.2,458.6
month,Student,Active,08/01/20,32.08,27.88,9.87,6.45,2.42,1.5,1.48,2.58,2.68,2.12,2.1,2.12,1.58,0.87,0.18,0.0,0.0,0.0,0.0,0.0,0.0,95.92,193.13,324.67
month,Student,Active,07/01/20,4.18,1.42,2.32,1.53,1.85,0.72,0.87,0.8,0.77,2.3,0.72,1.65,2.02,2.77,0.55,0.0,0.0,0.0,0.0,0.0,0.0,24.45,83.22,176.9
month,Student,Active,06/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Student,Active,05/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Student,Active,04/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Student,Active,03/01/20,7.45,2.42,0.82,0.55,0.62,0.6,0.5,0.73,1.3,1.47,2.73,2.68,3.12,3.58,3.28,2.12,0.2,0.0,0.0,0.0,0.0,34.17,49.62,298.82
month,Student,Active,02/01/20,5.72,3.22,0.43,0.68,0.68,1.05,1.4,2.1,3.75,3.72,5.03,6.03,8.53,9.57,8.95,6.7,0.18,0.0,0.0,0.0,0.0,67.75,104.98,740.62
month,Student,Active,01/01/20,3.33,1.2,1.1,0.77,0.82,1.28,1.23,1.48,2.58,2.9,3.6,4.1,7.27,8.88,5.82,2.38,0.0,0.0,0.0,0.0,0.0,48.75,104.07,529.65
month,Student,Active,12/01/19,0.57,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,23.38,0.73
month,Student,Active,11/01/19,8.32,1.27,1.32,1.83,0.65,0.42,0.38,0.32,0.45,0.38,0.3,0.2,0.33,0.18,0.17,0.2,0.0,0.0,0.0,0.0,0.0,16.72,29.6,59.28
month,Student,Active,10/01/19,5.73,9.6,9.6,2.43,1.48,2.07,2.0,2.17,2.0,1.45,1.4,1.15,1.48,3.87,3.18,3.4,1.3,0.0,0.0,0.0,0.0,54.32,136.3,373.98
month,Student,Active,09/01/19,4.02,1.98,2.5,3.52,1.75,0.92,1.13,0.62,1.38,0.85,0.85,0.72,1.77,1.82,3.68,4.62,0.0,0.0,0.0,0.0,0.0,32.12,97.1,273.08
month,Student,All,02/01/21,3.02,0.83,0.93,0.9,0.33,0.17,0.05,0.0,0.0,0.02,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32,62.45,15.1
month,Student,All,01/01/21,1.7,2.58,1.62,0.83,0.95,0.87,1.72,2.83,1.5,1.12,0.42,0.38,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83,70.0,97.65
month,Student,All,12/01/20,2.75,0.08,0.03,0.22,0.13,0.17,0.05,0.0,0.05,0.03,0.1,0.4,0.27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,13.18,18.38
month,Student,All,11/01/20,32.03,13.07,6.32,3.6,2.93,1.58,2.32,2.77,3.98,2.55,1.95,2.72,2.92,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33,148.3,315.75
month,Student,All,10/01/20,39.38,19.52,11.73,2.68,1.08,1.55,0.7,0.45,0.92,1.32,4.12,3.43,5.2,7.22,7.53,8.15,0.0,0.0,0.0,0.0,0.0,114.98,172.25,667.5
month,Student,All,09/01/20,30.78,23.45,3.58,5.4,4.6,1.62,1.9,1.45,1.17,2.6,2.0,3.83,7.63,5.08,2.72,1.93,0.0,0.0,0.0,0.0,0.0,99.75,153.2,514.22
month,Student,All,08/01/20,32.42,28.7,10.58,10.85,4.17,1.97,1.88,2.57,2.58,2.28,2.7,2.2,1.6,1.02,0.2,0.0,0.0,0.0,0.0,0.0,0.0,105.72,193.13,371.53
month,Student,All,07/01/20,4.43,3.83,2.32,1.53,1.85,0.7,0.88,0.8,0.77,2.3,0.72,1.63,2.02,2.78,0.55,0.0,0.0,0.0,0.0,0.0,0.0,27.12,83.22,182.03
month,Student,All,06/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Student,All,05/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Student,All,04/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Student,All,03/01/20,7.4,1.15,2.47,0.78,2.25,0.52,0.38,0.47,1.4,1.27,2.53,2.52,2.65,3.5,3.72,2.97,0.47,0.0,0.0,0.0,0.0,36.43,49.62,318.93
month,Student,All,02/01/20,6.5,4.25,1.02,1.72,0.48,0.92,1.25,1.62,3.3,3.18,4.07,4.22,7.95,9.82,10.33,10.5,0.47,0.0,0.0,0.0,0.0,71.58,104.98,783.1
month,Student,All,01/01/20,5.32,1.98,0.62,0.52,0.37,0.48,0.97,1.72,2.12,3.72,3.85,4.6,6.45,8.85,7.45,4.2,0.0,0.0,0.0,0.0,0.0,53.2,104.07,578.9
month,Student,All,12/01/19,0.57,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,23.38,0.78
month,Student,All,11/01/19,8.28,1.22,0.97,1.7,0.45,0.62,0.7,0.52,0.3,0.37,0.43,0.22,0.28,0.37,0.15,0.22,0.0,0.0,0.0,0.0,0.0,16.78,29.6,63.67
month,Student,All,10/01/19,5.37,12.58,9.0,3.45,1.17,2.02,1.57,2.57,2.15,1.48,1.07,1.37,1.08,3.63,3.53,4.25,1.97,0.0,0.0,0.0,0.0,58.25,136.3,402.47
month,Student,All,09/01/19,4.07,4.63,2.2,3.43,3.85,1.38,1.18,0.5,1.28,0.98,0.9,0.57,1.15,2.58,3.87,4.92,0.0,0.0,0.0,0.0,0.0,37.5,97.1,299.37
month,Teacher,Active,02/01/21,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,62.45,3.5
month,Teacher,Active,01/01/21,24.88,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,70.0,28.25
month,Teacher,Active,12/01/20,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,13.18,4.33
month,Teacher,Active,11/01/20,50.57,14.18,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27,148.3,86.48
month,Teacher,Active,10/01/20,63.55,9.08,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38,172.25,86.97
month,Teacher,Active,09/01/20,42.12,6.6,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15,153.2,59.62
month,Teacher,Active,08/01/20,89.75,51.55,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.95,193.13,218.8
month,Teacher,Active,07/01/20,39.7,6.62,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,83.22,60.38
month,Teacher,Active,06/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Teacher,Active,05/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Teacher,Active,04/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Teacher,Active,03/01/20,3.57,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,49.62,4.3
month,Teacher,Active,02/01/20,6.25,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57,104.98,14.88
month,Teacher,Active,01/01/20,20.27,5.45,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,104.07,32.62
month,Teacher,Active,12/01/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38,0.0
month,Teacher,Active,11/01/19,14.85,3.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93,29.6,21.1
month,Teacher,Active,10/01/19,38.6,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02,136.3,41.43
month,Teacher,Active,09/01/19,33.17,1.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17,97.1,37.2
month,Teacher,All,02/01/21,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,62.45,3.5
month,Teacher,All,01/01/21,24.88,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,70.0,28.25
month,Teacher,All,12/01/20,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,13.18,4.33
month,Teacher,All,11/01/20,50.57,14.18,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27,148.3,86.48
month,Teacher,All,10/01/20,63.55,9.08,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38,172.25,86.97
month,Teacher,All,09/01/20,42.12,6.6,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15,153.2,59.62
month,Teacher,All,08/01/20,89.75,51.55,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.95,193.13,218.8
month,Teacher,All,07/01/20,39.7,6.62,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,83.22,60.38
month,Teacher,All,06/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Teacher,All,05/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Teacher,All,04/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
month,Teacher,All,03/01/20,3.57,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,49.62,4.3
month,Teacher,All,02/01/20,6.25,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57,104.98,14.88
month,Teacher,All,01/01/20,20.27,5.45,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,104.07,32.62
month,Teacher,All,12/01/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38,0.0
month,Teacher,All,11/01/19,14.85,3.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93,29.6,21.1
month,Teacher,All,10/01/19,38.6,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02,136.3,41.43
month,Teacher,All,09/01/19,33.17,1.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17,97.1,37.2
week,Student,Active,02/08/21,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,19.2,1.12
week,Student,Active,02/01/21,2.98,0.83,0.93,0.9,0.35,0.15,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18,43.25,13.93
week,Student,Active,01/25/21,0.85,1.77,1.55,0.63,0.93,0.85,1.67,2.75,1.23,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,33.67,72.6
week,Student,Active,01/18/21,1.15,0.33,0.08,0.18,0.02,0.03,0.05,0.07,0.27,0.47,0.42,0.38,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,30.52,24.33
week,Student,Active,01/11/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0
week,Student,Active,01/04/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,12/28/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,12/21/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,12/14/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,12/07/20,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.95,0.02
week,Student,Active,11/30/20,3.6,2.4,0.2,0.25,0.18,0.18,0.07,0.03,0.2,0.17,0.37,1.12,0.88,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42,20.28,55.87
week,Student,Active,11/23/20,3.7,0.67,0.82,0.5,0.68,0.3,0.43,1.0,1.47,1.75,1.15,1.47,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27,28.85,104.02
week,Student,Active,11/16/20,8.4,1.83,0.65,0.63,0.43,0.63,1.2,1.13,1.7,0.63,0.52,0.52,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37,36.78,74.58
week,Student,Active,11/09/20,4.0,1.93,0.55,0.73,0.57,0.37,0.08,0.32,0.67,0.02,0.03,0.22,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08,36.7,37.53
week,Student,Active,11/02/20,11.55,5.92,2.82,0.98,0.1,0.22,0.55,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48,37.92,44.22
week,Student,Active,10/26/20,7.05,2.4,1.97,0.92,1.1,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,21.48,28.53
week,Student,Active,10/19/20,17.98,5.63,1.72,0.33,0.22,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03,46.1,37.72
week,Student,Active,10/12/20,2.2,0.65,0.15,0.03,0.15,0.32,0.35,0.12,0.23,0.42,1.23,1.32,1.23,0.9,0.75,0.25,0.0,0.0,0.0,0.0,0.0,10.3,22.13,89.63
week,Student,Active,10/05/20,3.67,1.97,1.95,0.72,0.27,0.52,0.38,0.55,1.02,1.05,1.62,2.97,4.18,4.75,6.08,6.52,0.0,0.0,0.0,0.0,0.0,38.2,53.5,417.27
week,Student,Active,09/28/20,12.63,7.63,3.98,0.47,0.07,0.05,0.12,0.3,0.12,0.0,0.03,0.0,0.17,0.92,0.05,0.0,0.0,0.0,0.0,0.0,0.0,26.53,49.77,62.73
week,Student,Active,09/21/20,7.5,3.43,0.6,1.62,1.22,0.78,1.43,0.62,0.4,1.32,1.32,2.68,3.02,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,38.55,153.38
week,Student,Active,09/14/20,1.38,2.52,1.13,2.38,0.67,0.4,0.7,0.45,0.67,1.92,1.65,2.22,3.87,2.2,2.05,1.42,0.0,0.0,0.0,0.0,0.0,25.62,47.68,237.98
week,Student,Active,09/07/20,15.32,7.02,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,30.95,30.5
week,Student,Active,08/31/20,4.42,0.03,0.07,0.07,0.02,0.02,0.12,0.07,0.12,0.25,0.32,0.32,0.2,0.37,0.18,0.0,0.0,0.0,0.0,0.0,0.0,6.55,21.7,27.8
week,Student,Active,08/24/20,12.92,15.72,2.6,3.82,0.9,0.38,0.57,0.63,0.5,0.03,0.05,0.03,0.07,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35,51.23,91.77
week,Student,Active,08/17/20,9.42,6.27,3.98,1.62,0.98,0.22,0.2,0.83,0.52,0.5,0.33,0.58,0.85,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.67,40.82,91.15
week,Student,Active,08/10/20,5.92,5.37,2.03,0.58,0.12,0.28,0.23,0.45,0.77,0.08,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,48.78,41.12
week,Student,Active,08/03/20,1.98,0.5,1.18,0.37,0.4,0.6,0.37,0.6,0.78,1.25,1.38,1.13,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,45.88,75.4
week,Student,Active,07/27/20,2.65,0.43,1.18,0.58,0.65,0.1,0.33,0.43,0.37,1.7,0.23,0.18,0.43,1.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,11.28,29.33,78.2
week,Student,Active,07/20/20,1.48,0.87,0.8,0.52,1.2,0.62,0.53,0.37,0.4,0.6,0.48,1.47,1.58,1.22,0.1,0.0,0.0,0.0,0.0,0.0,0.0,12.23,40.45,95.68
week,Student,Active,07/13/20,0.05,0.12,0.33,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,13.43,3.02
week,Student,Active,07/06/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,06/29/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,06/22/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,06/15/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,06/08/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,06/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,05/25/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,05/18/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,05/11/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,05/04/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,04/27/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,04/20/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,04/13/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,04/06/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,03/30/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,03/23/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
week,Student,Active,03/16/20,0.85,1.22,0.5,0.17,0.15,0.17,0.25,0.28,0.57,0.4,0.53,0.37,0.3,0.77,0.63,0.42,0.0,0.0,0.0,0.0,0.0,7.57,12.97,61.38
week,Student,Active,03/09/20,2.47,0.57,0.25,0.33,0.42,0.25,0.1,0.17,0.37,0.5,1.38,1.32,1.18,1.55,1.55,0.75,0.2,0.0,0.0,0.0,0.0,13.35,20.52,126.35
week,Student,Active,03/02/20,4.13,0.63,0.07,0.05,0.05,0.18,0.15,0.28,0.37,0.57,0.82,1.0,1.63,1.27,1.1,0.95,0.0,0.0,0.0,0.0,0.0,13.25,16.13,111.08
week,Student,Active,02/24/20,3.37,0.33,0.05,0.12,0.3,0.42,0.37,0.73,0.88,1.03,1.08,1.15,1.43,1.35,0.93,0.63,0.08,0.0,0.0,0.0,0.0,14.27,26.78,124.17
week,Student,Active,02/17/20,0.07,1.07,0.1,0.12,0.07,0.2,0.37,0.27,0.45,0.53,1.27,1.98,2.68,3.27,3.02,2.18,0.05,0.0,0.0,0.0,0.0,17.68,20.0,217.97
week,Student,Active,02/10/20,0.83,1.05,0.12,0.13,0.18,0.28,0.23,0.65,1.25,1.47,1.57,1.53,2.42,2.05,2.52,1.57,0.0,0.0,0.0,0.0,0.0,17.85,27.2,197.75
week,Student,Active,02/03/20,1.45,0.77,0.17,0.3,0.1,0.12,0.17,0.13,0.42,0.42,0.6,1.22,1.93,2.9,2.48,2.32,0.05,0.0,0.0,0.0,0.0,15.53,28.55,178.13
